author_date_unix_timestamp;fix;contains_bug;ns;nd;nf;entrophy;la;ld;lt;ndev;age;nuc;exp;rexp;sexp;dataset;days_to_first_fix
1458578025;False;False;1;2;2;0.831474388;17;2;823;204;0.191087963;82;2203.5;4.924894004;2025;neutron;
1384467607;False;True;1;2;5;1.231147096;258;227;253.6;95;57.13070139;9;42;1.008107515;24;neutron;84.1499
1433509355;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1439731766;False;False;1;2;10;2.633183025;0;826;82.6;179;159.3469595;44;22.5;1.000866345;25;neutron;
1504696078;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1372432924;False;False;2;2;2;0.619382195;11;2;69.5;62;33.12445023;6;1.5;1.02735862;1;neutron;
1467253038;False;False;1;1;1;0;1;1;52;188;304.0012847;4;0;0;0;neutron;
1387746578;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1513221111;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1474482225;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1330965793;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1456068648;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1399064177;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1402694417;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1447927351;False;False;1;1;1;0;1;3;213;199;-6.572083333;4;0;0;0;neutron;
1504204711;False;False;1;1;8;1.761763876;148;101;544.625;108;1.940243056;20;386.5;1.175097724;30;neutron;
1384195729;False;False;1;1;1;0;1;1;17;87;41.10787037;10;4550;1.024326242;5;neutron;
1436967413;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1443810437;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1382737102;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1396004826;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1467748044;True;False;1;1;1;0;1;1;487;213;0.970972222;40;0;0;0;neutron;
1376926466;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1485512356;True;False;1;1;2;0.878239026;95;26;6.5;8;50.55891204;6;17.5;1.01483418;18;neutron;
1440775246;False;True;1;1;1;0;2;2;513;188;8.115821759;31;5;1.123216112;5;neutron;315.7078
1413520067;True;False;1;1;1;0;5;5;436;145;0.002546296;16;483;393.7272727;438;neutron;
1362123379;True;True;1;1;1;0;3;1;55;59;4.778622685;1;185;1.209265319;171;neutron;104.0859
1375456362;True;False;1;1;1;0;1;1;183;83;74.05024306;1;45;1.013504345;1;neutron;
1429652193;False;True;1;3;6;1.049393888;95;2;88.66666667;177;16.73058835;22;300.5;1.591732696;290;neutron;15.3517
1492472132;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1473896611;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1427562467;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1462502865;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1423663393;False;True;1;5;5;1.999724038;29;40;140.8;162;69.51327778;43;245;1.00662552;234;neutron;952.2541
1422021605;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1401488646;False;False;1;1;1;0;1;1;2506;116;2.365856481;25;537;1.422679908;258;neutron;
1474547190;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1429798030;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1467638808;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1460256172;False;False;1;1;1;0;21;4;189;204;22.55434028;19;0;0;0;neutron;
1394127855;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1346303535;True;False;2;3;3;1.521928095;1;9;390;38;7.605983796;41;37;1.072927574;35;neutron;
1478580294;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1439005210;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1447863978;False;False;1;2;2;0.839004061;1;40;3657;196;3.313657407;214;1672.5;1.226336011;661;neutron;
1420570994;False;True;1;2;6;1.779180086;3;140;32.66666667;151;18.94294367;22;1100.5;1.020951951;1013;neutron;0.2276
1332434994;False;False;1;1;1;0;1;1;2011;15;12.87471065;3;104;1.077671648;0;neutron;
1377802255;False;False;1;2;2;0.811278124;19;1;906;95;7.166597222;25;0.5;0.534884059;1;neutron;
1427734504;False;False;1;1;1;0;4;3;723;173;6.155868056;68;1622;1.162446627;10;neutron;
1393876444;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1404242516;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1496901834;False;False;1;1;2;0.721928095;5;5;2;96;17.31000579;36;26.5;1.054351942;27;neutron;
1396352850;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1369222557;True;False;1;1;1;0;1;1;25;62;23.28805556;55;140;1.042940468;6;neutron;
1470783515;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1452071251;True;True;1;3;4;1.891004445;34;9;1730.75;207;17.89203993;87;64.5;1.004286074;64;neutron;76.1947
1448930455;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1451991260;False;False;1;1;1;0;2;2;341;199;39.67103009;14;119;1.025207311;105;neutron;
1473829637;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1376520049;True;True;1;3;3;1.016246762;50;7;830.6666667;81;5.717611883;20;153;1.079152865;26;neutron;480.2369
1513695196;True;False;1;1;1;0;1;1;0;1;0;0;0;0;0;neutron;
1359758295;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1359427646;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1431657231;False;True;1;1;1;0;2;0;830;174;20.90612269;21;255;1.047832877;229;neutron;11.7501
1452113039;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1323778979;True;False;1;1;1;0;0;22;0;1;0;0;12;0;12;neutron;
1454451724;False;False;1;1;1;0;1;2;848;205;82.27278935;89;181;1.012154687;179;neutron;
1458831581;True;True;1;3;3;1.299736764;15;3;1024;214;59.88172454;153;1;0.670733918;2;neutron;0.0199
1453889821;False;False;1;2;2;0.988110837;39;0;646.5;205;18.24659722;22;1147.5;1.029182947;1067;neutron;
1314947306;False;False;1;1;1;0;19;12;415;15;0.305659722;39;305;4.27161195;298;neutron;
1393211456;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1435680367;False;False;1;1;1;0;0;1;1061;182;12.3494213;3;106;1.080975454;84;neutron;
1422001853;False;True;1;2;2;0.863120569;7;0;963.5;150;52.23725694;60;3.5;1.01425563;3;neutron;48.0389
1449584266;True;False;1;2;3;1.376383748;27;2;813.3333333;199;26.13539738;112;115;1.046121954;112;neutron;
1460783474;False;True;1;4;6;2.002386879;295;154;40.16666667;28;-119.0704282;26;20.5;0.664952765;23;neutron;577.6427
1448344881;False;False;1;1;1;0;3;3;40;188;161.0895023;1;0;0;0;neutron;
1378793396;False;False;1;44;44;5.458724442;22759;8775;11776.79545;75;0.999895833;1766;2666.5;1.099390487;1789;neutron;
1474661639;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1426365308;True;True;1;2;4;1.448362723;52;22;1641.75;167;26.94027488;151;334.5;1.014091641;204;neutron;3.2306
1507935200;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1413783853;False;False;1;3;3;1.124439191;3;128;662;146;58.30803241;87;111;1.0112181;106;neutron;
1473392194;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1372125566;True;True;1;2;2;0.893871813;96;36;703.5;67;67.13334491;80;842.5;1.069523927;714;neutron;22.1214
1458654627;False;False;1;1;1;0;1;15;329;213;20.66711806;20;1760;1.04838604;738;neutron;
1429165718;True;False;1;3;3;1.467457965;10;9;1097.666667;176;88.31119599;28;115;1.032541171;113;neutron;
1466751606;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1480432443;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1345348238;True;True;1;6;10;1.947348519;290;27;166.4;31;23.08209606;13;404.5;1.012013664;389;neutron;-13.1988
1405037758;True;True;1;1;2;0.970950594;12;8;612.5;125;16.41203704;75;28.5;1.045698166;27;neutron;166.4795
1345472281;True;True;3;6;9;2.195521932;541;4;206;39;-3.837941101;69;103;1.143062872;2;neutron;1857.2438
1412146521;True;False;1;2;2;1;2;4;101.5;121;134.8728819;5;0.5;0.501853597;1;neutron;
1314220270;True;True;1;1;1;0;1;1;93;15;5.211423611;1;62;1.191886148;62;neutron;77.407
1436965153;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1429058446;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1491767409;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1400539760;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1352997417;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1440569700;False;True;1;2;3;1.178079113;26;13;180;190;-33.16670139;20;8;0.964624028;7;neutron;89.7078
1499269012;True;False;1;1;1;0;2;12;53;98;40.07681713;9;3;1.024952081;3;neutron;
1452113308;True;False;1;2;2;0.811278124;5;3;377;200;111.1277951;18;1118.5;1.004624722;1039;neutron;
1460114752;False;False;1;2;2;0.380946586;54;0;26.5;223;-3.681116898;8;71.5;0.43208583;1;neutron;
1447972839;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1398100584;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1508068187;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1417684864;True;True;1;1;1;0;14;59;334;150;3.251759259;8;130;1.307525841;125;neutron;180.2672
1404819169;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1313518357;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1344911721;False;True;2;3;8;1.808597293;6;535;103.25;34;97.71842303;101;42.5;1.069119385;1;neutron;108.8531
1372486081;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1407771589;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1344921608;True;True;1;2;3;1.431560284;8;6;202.6666667;34;4.27402392;10;1;0.720159219;2;neutron;21.2391
1395330377;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1412794160;False;False;1;2;4;1.54150875;249;96;430.25;144;45.29945023;81;1709.5;1.007379962;690;neutron;
1413890115;True;True;2;2;2;0.962900415;30;1;817;151;20.09313657;80;0.5;0.512442059;0;neutron;339.0782
1492323803;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1355240263;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1314669554;False;True;1;2;2;0.831474388;43;14;244.5;12;7.488825231;30;78.5;1.167763663;58;neutron;72.2069
1373771310;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1497338979;True;False;1;1;1;0;4;0;7;64;6.343680556;2;5;1.157637194;1;neutron;
1353556727;True;False;1;1;1;0;4;0;2796;43;16.45895833;66;1;1.060757186;1;neutron;
1460518921;False;False;1;1;2;0.954434003;8;8;37.5;215;6.017818287;233;2030.5;1.117161103;126;neutron;
1411039265;False;False;1;2;2;0.989992792;6;28;273.5;144;50.45888889;37;432.5;1.010822099;390;neutron;
1510575493;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1449738679;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1400214092;False;True;1;4;5;1.550020271;143;31;726.4;117;101.1872639;141;79;0.98760809;45;neutron;50.4975
1453898840;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1472562038;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1509701533;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1479175795;True;False;1;4;4;1.977766003;79;62;-1.25;1;0.005700231;3;13.5;55.82233503;13;neutron;
1379082628;True;True;1;2;2;0.811278124;7;1;113.5;85;57.21157407;2;5.5;1.013109236;3;neutron;505.144
1509296932;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1381517192;True;True;1;2;2;0.970950594;9;1;137.5;87;127.806875;2;213.5;1.005868229;46;neutron;422.3996
1349431633;True;True;1;1;1;0;2;1;535;39;10.14907407;16;276;1.098531156;235;neutron;129.2776
1352409361;True;True;1;2;10;1.785083934;52;81;483.9;42;37.12139352;37;331.5;1.03694577;287;neutron;195.02
1312847838;True;False;1;1;1;0;1;1;218;11;0.003703704;14;119;271;112;neutron;
1440121147;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1445510565;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1313618775;False;False;1;1;1;0;0;2;179;8;9.419513889;10;259;1.106162591;188;neutron;
1471638432;False;False;1;3;4;1.747132461;22;24;702.25;238;94.17302662;105;217.5;1.036861069;203;neutron;
1363824368;False;False;1;1;1;0;2;2;7461;47;1.000150463;47;47;1.99984956;47;neutron;
1457007627;True;True;1;8;12;2.881968308;169;36;277.9166667;225;-16.43290702;262;98.5;0.979238596;70;neutron;244.2624
1394485922;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1381789129;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1431605984;False;False;1;2;2;0.468995594;2;8;127.5;178;59.46370949;55;17.5;11.12604117;17;neutron;
1430946369;True;True;1;4;6;2.045614208;57;7;594;193;-110.0612249;386;437.5;0.996470925;301;neutron;274.8469
1480626138;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1447353943;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1371501226;True;True;1;2;2;0.970950594;26;4;417.5;68;24.84622685;44;45.5;1.039111504;42;neutron;239.7395
1481804813;False;True;1;1;1;0;6;0;-4;1;14.91193287;3;10;1.067060388;6;neutron;0.0106
1460039866;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1471622212;False;False;1;1;1;0;16;12;598;225;16.92341435;13;609;1.059089731;8;neutron;
1373347348;False;True;1;1;1;0;35;2;226;75;5.237986111;1;0;0;0;neutron;77.7225
1435642600;True;True;1;2;4;1.0864222;52;5;1851.5;200;-153.9447483;112;4.5;0.996529252;5;neutron;763.2487
1366950937;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1411145998;False;False;1;2;2;0.503258335;3;6;182;144;38.15989583;9;27.5;1.017897098;28;neutron;
1415666560;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1312597354;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1392066188;False;False;1;2;2;0.866725613;44;8;1989.5;100;97.37729167;79;1063.5;1.008287211;181;neutron;
1426577362;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1455158109;True;False;1;1;3;1.43275132;2;79;30;195;63.3602392;16;19;1.010084104;3;neutron;
1363110466;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1490028809;True;False;1;1;1;0;2;0;40;77;206.4573727;1;172;1.004843615;127;neutron;
1434457964;False;True;1;2;2;0.911938896;68;39;1864;179;56.58380787;159;8.5;-9.990745939;8;neutron;-91.077
1358068589;False;True;1;4;5;1.1214607;97;80;286.2;48;28.85400926;86;512;1.003099226;446;neutron;17.9527
1467842612;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1493217323;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1494889364;False;False;1;2;2;0.650022422;8;4;238.5;95;94.14350116;58;414.5;1.005782994;399;neutron;
1412595699;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1403630639;False;True;1;2;2;0.791858353;17;4;113.5;118;15.07806134;5;1.5;1.08025315;2;neutron;498.1759
1461069378;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1385584265;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1483365727;False;False;2;3;3;1.483355755;5;7;6.666666667;8;75.07077546;5;19;1.005365733;18;neutron;
1380211596;True;True;2;5;8;1.926796094;752;21;521.5;100;10.27672309;81;237.5;1.002549629;176;neutron;98.2053
1504346328;True;False;1;2;2;0.886540893;18;5;31.5;122;88.21708912;111;564.5;1.006150903;544;neutron;
1379463290;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1506090344;False;False;1;1;1;0;1;1;61;1;286.8801968;2;414;1.003485776;2;neutron;
1479706347;False;False;1;1;1;0;4;9;0;1;0;0;0;0;0;neutron;
1450891334;False;True;1;1;1;0;2;1;284;199;26.94040509;21;44;1.037118967;42;neutron;96.1706
1407286929;True;False;1;9;11;3.0589038;275;123;624.6363636;144;-40.64319655;305;140;0.837638413;136;neutron;
1464864292;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1444341865;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1493060276;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1471257531;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1444187775;True;True;1;3;4;1.614005463;14;10;417.5;193;31.079239;104;1031.5;1.011473328;959;neutron;1.6773
1465514415;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1358912577;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1330537143;False;True;3;4;10;1.960349652;189;62;32.6;22;8.602667824;48;48.5;1.020616095;14;neutron;67.4086
1421956999;False;False;1;3;3;1.521928095;8;2;212.6666667;155;5.09841821;71;185;2.741730614;178;neutron;
1352125497;False;True;1;1;1;0;3;3;131;41;3.529340278;2;154;1.283339072;146;neutron;1021.4499
1432845712;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1501797219;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1441091287;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1489751846;False;False;1;1;1;0;4;4;2;62;9.26900463;15;15;1.10788645;15;neutron;
1381526464;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1467665677;False;True;2;12;27;3.626083153;250;167;488.2962963;252;-43.43327246;1274;1003;0.996988262;829;neutron;162.2055
1374709804;True;False;1;1;2;0.543564443;8;8;211;75;13.86428241;3;0.5;0.518031947;1;neutron;
1344965271;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1457698189;True;False;1;1;1;0;5;6;250;214;72.86381944;20;412;1.013724233;402;neutron;
1421962413;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1453920385;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1382060479;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1398194701;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1435174467;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1440416272;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1385068048;True;True;1;2;2;0.985228136;6;1;225.5;98;3.037407407;13;220.5;1.246921107;157;neutron;0.2324
1407257744;True;False;1;1;1;0;16;2;1466;144;-49.4619213;60;1;0.979782427;1;neutron;
1491849923;False;False;2;2;2;1;28;2;2;87;76.95299769;2;0.5;0.503248736;0;neutron;
1393502348;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1396412682;True;True;1;3;5;2.180394614;47;9;304.6;113;33.12287037;40;17;1.290872604;17;neutron;16.3791
1409417244;True;False;1;2;2;0.945660305;5;6;144;136;16.82429977;31;220.5;1.033845358;210;neutron;
1374695713;False;False;1;40;40;5.320643535;1161;1780;8814.3;75;0.999988426;380;1278.5;1.106964814;399;neutron;
1346412552;True;True;1;5;6;2.074009069;98;23;719.6666667;39;6.217820216;118;223.5;1.068399525;186;neutron;3.4084
1476737795;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1402494418;True;False;1;2;2;0.591672779;40;2;1124.5;121;-26.72053241;80;0.5;0.490643899;1;neutron;
1358872202;True;True;1;2;3;1.284285039;53;6;1402;58;-34.60610725;83;673;0.982108337;552;neutron;73.0208
1455308507;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1480605516;False;True;1;2;2;0.177389453;74;1;-0.5;16;23.84097222;1;3.5;0.51048615;4;neutron;-14.0424
1461662651;False;False;2;12;15;2.877657539;586;12;0;1;0;0;7;0;13;neutron;
1335903306;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1399535023;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1505128773;False;False;1;1;1;0;60;5;108;98;4.066388889;2;26;1.245918437;24;neutron;
1407855558;False;False;1;1;1;0;1;1;354;115;54.99851852;11;1;1.018182308;1;neutron;
1406708487;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1452315042;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1472368856;False;True;1;2;2;0.999337504;27;6;254.5;242;6.586070602;23;1874.5;1.094524282;849;neutron;4.8004
1408961776;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1446280572;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1307338966;False;False;1;1;1;0;5;5;114;2;0.003263889;4;40;307.3829787;36;neutron;
1314128166;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1403665251;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1443467962;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1313623287;True;False;1;2;2;0.543564443;2;14;345.5;14;0.009085648;24;169.5;83.5477707;163;neutron;
1416342614;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1500079295;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1451898898;False;False;2;3;3;1.530312037;27;1;19.66666667;95;-337.8249421;11;10;0.998709682;1;neutron;
1470233884;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1386357228;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1476745380;False;True;1;1;1;0;14;12;228;241;89.67790509;18;116;1.011151019;113;neutron;29.7296
1502260304;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1396868633;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1369570327;False;False;1;17;17;4.079143374;35;35;8014.411765;47;3.000046296;288;295;1.067441166;303;neutron;
1406035321;False;True;1;3;3;0.925500823;24;5;736.3333333;122;56.97814815;28;1;0.672239092;2;neutron;138.625
1395169913;False;False;1;2;2;0.811278124;3;13;119.5;112;19.47224537;7;219.5;1.028281344;180;neutron;
1439966146;False;True;1;2;2;0.89049164;9;4;601.5;182;6.89119213;36;886.5;1.10883458;827;neutron;351.0271
1474335842;True;False;1;2;2;1;4;4;1288;242;0.82900463;105;1838.5;1.904699411;1727;neutron;
1392089782;False;True;3;6;10;2.459902883;650;16;132.3;108;-1.87777662;79;93.5;0.871412445;2;neutron;-111.6356
1389087418;True;True;1;6;7;1.658167791;236;66;433.8571429;113;75.44537202;41;113;1.003123961;109;neutron;1359.3516
1434129257;False;False;1;1;1;0;2;2;2712;179;55.80135417;10;282;1.017920712;267;neutron;
1484676066;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1438031506;True;False;3;3;3;1.504464365;22;23;302.6666667;191;23.8515162;223;1303;0.964544962;20;neutron;
1454571880;True;False;1;1;1;0;1;1;260;195;114.3733449;9;0;0;0;neutron;
1378452440;False;True;1;1;2;0.918295834;6;6;639;87;32.70412037;15;404.5;1.015468435;4;neutron;335.0471
1463514094;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1360772267;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1422908838;False;False;1;1;1;0;1;1;698;159;0.138206019;25;200;8.23557491;191;neutron;
1506539887;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1474423613;False;False;1;1;1;0;1;3;-21;1;-56.32226852;1;0;0;0;neutron;
1395079696;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1408645570;False;True;1;2;2;0.933308926;231;64;283.5;136;232.7443866;13;2.5;1.007001788;3;neutron;48.9941
1349184307;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1472784702;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1413344841;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1489747391;True;False;1;1;1;0;4;3;0;1;0;0;0;0;0;neutron;
1450947653;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1476459474;False;False;1;5;6;2.393773858;43;11;0;2;0.515551698;1;9.5;0.882185521;12;neutron;
1440064209;False;False;1;5;5;1.955255899;3;22;216.4;188;64.79475926;54;1971;1.004145022;1849;neutron;
1367755916;False;False;1;4;4;1.99873272;41;41;7571.25;47;1;135;135.5;1.520833333;137;neutron;
1491385016;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1408036215;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1392083633;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1458934693;False;False;1;2;3;1.5;5;3;282.6666667;214;0;64;198;0;196;neutron;
1409575020;False;False;1;3;3;1.402477098;49;16;1362.666667;145;7.96998071;79;71;1.037600419;67;neutron;
1426794142;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1417523227;True;True;1;4;5;1.930350986;57;53;266.2;150;23.33704167;83;1600;-5.47282395;595;neutron;5.339
1383038899;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1358154495;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1419395672;False;False;1;1;1;0;1;1;357;146;35.78033565;14;0;0;0;neutron;
1395145999;True;True;1;2;2;0.945660305;27;17;212;112;19.67048611;6;0.5;0.512709396;1;neutron;582.2634
1508909405;False;False;1;1;1;0;12;9;513;115;35.96517361;1;62;1.027804676;37;neutron;
1454710294;False;False;1;1;1;0;10;0;129;201;13.82516204;2;1784;1.072331883;876;neutron;
1396651554;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1436451979;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1473267109;False;False;1;1;1;0;15;8;73;242;21.83877315;5;305;1.045790118;258;neutron;
1479865377;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;neutron;
1499335127;False;False;1;1;1;0;9;4;40;85;76.08461806;4;6;1.013143261;0;neutron;
1313833919;True;True;1;5;7;1.532930217;161;20;235.2857143;15;0.195228175;47;209;2.447898182;205;neutron;0.7402
